n,gamma,family,action_mode,mean_score_norm,std_score_norm,mean_score_norm_std_est,mean_log_H_norm,mean_penalty_norm,count
12,0.0,absolute_layered,A1,1.2645672306276698,0.6016655588969368,0.0,-1.2645672306276698,-0.6522447847906961,10
12,0.5,transitive_percolation,A1,-2.1378828832335293,0.6415449077958535,0.0,1.8193374572337024,-0.6370908519996532,10
12,0.5,lorentzian_like_3d,A1,-1.327675740168981,0.4812711113241801,0.0,0.9955775135852715,-0.6641964531674185,10
12,0.5,multi_layer_random,A1,-0.4261451304444804,0.6224463342776029,0.0,0.08838545111699514,-0.6755193586549706,10
12,0.5,KR_like,A1,-0.313606279772887,0.3033218946754331,0.0,-0.026170411038473784,-0.6795533816227216,10
12,0.5,interval_order,A1,-0.035996260235571065,0.8264141619731197,0.0,-0.30010651894244744,-0.672205558356037,10
12,0.5,lorentzian_like_2d,A1,0.16690062335505038,0.2647311222464195,0.0,-0.5045153527893372,-0.6752294588685738,10
12,0.5,absolute_layered,A1,0.9384448382323219,0.591500097196024,0.0,-1.2645672306276698,-0.6522447847906961,10
12,1.0,transitive_percolation,A1,-2.4564283092333556,0.6315307531071149,0.0,1.8193374572337024,-0.6370908519996532,10
12,1.0,lorentzian_like_3d,A1,-1.6597739667526903,0.48079086243091834,0.0,0.9955775135852715,-0.6641964531674185,10
12,1.0,multi_layer_random,A1,-0.7639048097719657,0.6199361386743738,0.0,0.08838545111699514,-0.6755193586549706,10
12,1.0,KR_like,A1,-0.6533829705842479,0.30491212882982044,0.0,-0.026170411038473784,-0.6795533816227216,10
12,1.0,interval_order,A1,-0.37209903941358957,0.8251369050938805,0.0,-0.30010651894244744,-0.672205558356037,10
12,1.0,lorentzian_like_2d,A1,-0.17071410607923648,0.26442904624906177,0.0,-0.5045153527893372,-0.6752294588685738,10
12,1.0,absolute_layered,A1,0.6123224458369739,0.5813359087423046,0.0,-1.2645672306276698,-0.6522447847906961,10
12,1.5,transitive_percolation,A1,-2.7749737352331825,0.6218098690356683,0.0,1.8193374572337024,-0.6370908519996532,10
12,1.5,lorentzian_like_3d,A1,-1.991872193336399,0.4804792657377266,0.0,0.9955775135852715,-0.6641964531674185,10
12,1.5,multi_layer_random,A1,-1.101664489099451,0.617434485598166,0.0,0.08838545111699514,-0.6755193586549706,10
12,1.5,KR_like,A1,-0.9931596613956086,0.3065168222786249,0.0,-0.026170411038473784,-0.6795533816227216,10
12,1.5,interval_order,A1,-0.708201818591608,0.8238827101071201,0.0,-0.30010651894244744,-0.672205558356037,10
12,1.5,lorentzian_like_2d,A1,-0.5083288355135234,0.2642012647446605,0.0,-0.5045153527893372,-0.6752294588685738,10
12,1.5,absolute_layered,A1,0.2862000534416259,0.571173061509179,0.0,-1.2645672306276698,-0.6522447847906961,10
12,2.0,transitive_percolation,A1,-3.093519161233009,0.6123962214523654,0.0,1.8193374572337024,-0.6370908519996532,10
12,2.0,lorentzian_like_3d,A1,-2.3239704199201086,0.48033664946119586,0.0,0.9955775135852715,-0.6641964531674185,10
12,2.0,multi_layer_random,A1,-1.4394241684269362,0.614941479304953,0.0,0.08838545111699514,-0.6755193586549706,10
12,2.0,KR_like,A1,-1.3329363522069695,0.3081357491208278,0.0,-0.026170411038473784,-0.6795533816227216,10
12,2.0,interval_order,A1,-1.0443045977696266,0.8226516824916664,0.0,-0.30010651894244744,-0.672205558356037,10
12,2.0,lorentzian_like_2d,A1,-0.8459435649478102,0.26404797000416047,0.0,-0.5045153527893372,-0.6752294588685738,10
12,2.0,absolute_layered,A1,-0.039922338953722214,0.5610116283861579,0.0,-1.2645672306276698,-0.6522447847906961,10
12,3.0,transitive_percolation,A1,-3.730610013232662,0.5945485369704396,0.0,1.8193374572337024,-0.6370908519996532,10
12,3.0,lorentzian_like_3d,A1,-2.988166873087527,0.4805587816843273,0.0,0.9955775135852715,-0.6641964531674185,10
12,3.0,multi_layer_random,A1,-2.114943527081907,0.6099818307745613,0.0,0.08838545111699514,-0.6755193586549706,10
12,3.0,KR_like,A1,-2.012489733829691,0.3114154131089733,0.0,-0.026170411038473784,-0.6795533816227216,10
12,3.0,interval_order,A1,-1.7165101561256635,0.82025954464079,0.0,-0.30010651894244744,-0.672205558356037,10
12,3.0,lorentzian_like_2d,A1,-1.521173023816384,0.26396529684609615,0.0,-0.5045153527893372,-0.6752294588685738,10
